newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18314
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17259
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14053
5,3,1.0,359.0,Least squares method,Numerical Methods,,15238
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8453
5,2,1.0,169.0,Excel solver add-in,Optimization,Linear Optimization,21899
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,23119
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,18807
2,1,1.0,182.0,Limits,Real Functions of a Single Variable,,16638
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22777
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6155
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18845
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15997
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18228
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19032
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3764
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7695
1,1,1.0,85.0,Product rule,Differentiation,,8217
2,4,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20570
4,4,1.0,58.0,Hypothesis testing,Statistics,,11404
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,8941
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10448
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7547
3,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,15416
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14421
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5176
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,2858
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2525
3,2,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8442
2,4,1.0,233.0,Limits,Real Functions of Several Variables,,13450
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16960
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,12421
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,11453
4,2,1.0,43.0,Axioms of probability,Probability ,,14848
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15819
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10569
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4031
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22391
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10784
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12183
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10743
2,5,1.0,24.0,Imaginary part,Complex Numbers,,11281
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22993
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4791
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,5743
1,2,1.0,277.0,Cylindrical coordinates,Integration,Triple Integration,15772
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18902
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,9293
4,4,1.0,115.0,Commuting matrices,Linear Algebra,,1195
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6253
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,2358
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16774
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18908
2,1,1.0,116.0,Matrix operations,Linear Algebra,,2925
2,2,1.0,65.0,Cross product,Analytic Geometry,,9057
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,1619
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,18838
3,2,1.0,223.0,Newton?s method,Numerical Methods,,15173
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6975
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4805
4,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,13779
3,4,1.0,26.0,Conjugate number,Complex Numbers,,834
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7937
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18885
5,3,1.0,359.0,Least squares method,Numerical Methods,,18000
1,1,1.0,20.0,Symmetry,Fundamental Mathematics,,9345
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7750
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,12623
3,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1774
4,2,1.0,199.0,Integral curve,Differential Equations,,19331
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3912
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,5119
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,3711
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17326
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21050
3,3,1.0,88.0,Sum rule,Differentiation,Derivatives,11003
1,1,1.0,222.0,Bisection method,Numerical Methods,,13524
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1864
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5991
1,4,1.0,99.0,Second order,Differentiation,,20306
5,3,1.0,359.0,Least squares method,Numerical Methods,,18460
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14020
2,2,1.0,45.0,Sample,Statistics,,2173
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10372
3,2,1.0,27.0,Polar representation,Complex Numbers,,783
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13954
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22445
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2881
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,512
1,5,1.0,30.0,Complex plane ,Complex Numbers,,11968
5,3,1.0,26.0,Conjugate number,Complex Numbers,,938
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4971
2,5,1.0,38.0,Independence,Probability ,,1081
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,7626
1,1,1.0,341.0,Injectivity of a function,Real Functions of a Single Variable,,8784
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6006
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4406
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,15013
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6599
3,4,1.0,26.0,Conjugate number,Complex Numbers,,10069
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9865
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10105
4,2,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,12203
1,1,1.0,222.0,Bisection method,Numerical Methods,,15517
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7784
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,21099
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9578
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6844
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7239
4,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,19070
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14906
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3365
1,3,1.0,296.0,Divergence theorem,Integration,Surface Integrals,20071
1,3,1.0,47.0,Frequency,Statistics,,2112
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1720
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,8891
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21880
3,2,1.0,23.0,Real part,Complex Numbers,,980
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19121
3,3,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22352
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5922
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16210
3,3,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,20632
2,3,1.0,35.0,Sample space,Probability ,,14832
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19119
5,3,1.0,359.0,Least squares method,Numerical Methods,,15344
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21228
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16298
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6494
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15692
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5760
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,5663
3,1,1.0,177.0,Minimum,Optimization,,16830
3,2,1.0,45.0,Sample,Statistics,,20197
4,4,1.0,85.0,Product rule,Differentiation,,3454
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9454
5,3,1.0,339.0,Periodicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12354
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15932
1,5,1.0,29.0,Nth root,Complex Numbers,,11301
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,14035
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5407
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4147
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6681
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2936
5,2,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22406
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6783
1,2,1.0,159.0,Kernel,Linear Algebra,,1574
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6761
1,5,1.0,27.0,Polar representation,Complex Numbers,,10083
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14516
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,19296
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20969
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3375
2,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,3230
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,2024
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21860
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4606
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,19736
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17909
4,1,1.0,202.0,Linear differential equation,Differential Equations,,15394
2,5,1.0,23.0,Real part,Complex Numbers,,21519
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1765
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11646
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4571
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4393
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6270
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6888
1,5,1.0,137.0,Square linear system,Linear Algebra,,13739
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1464
1,3,1.0,35.0,Sample space,Probability ,,1012
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,9055
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,14411
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10650
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,23143
4,4,1.0,26.0,Conjugate number,Complex Numbers,,10410
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22018
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3687
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1945
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5777
5,5,1.0,56.0,Chi square distribution,Statistics,,10932
3,3,1.0,223.0,Newton?s method,Numerical Methods,,13299
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11522
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,12775
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20770
5,4,1.0,306.0,Surface area,Fundamental Mathematics,,14394
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,8804
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3091
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,14661
1,5,1.0,24.0,Imaginary part,Complex Numbers,,13889
3,4,1.0,137.0,Square linear system,Linear Algebra,,1514
2,5,1.0,137.0,Square linear system,Linear Algebra,,16452
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,,16513
2,1,1.0,146.0,Vector subspace,Linear Algebra,,15857
4,2,1.0,351.0,Jacobi method,Numerical Methods,,15664
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15253
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5496
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6919
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4976
5,2,1.0,103.0,Direct inspection,Integration,Integration Techniques,9024
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7243
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,14663
1,3,1.0,35.0,Sample space,Probability ,,16646
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7843
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,15369
5,1,1.0,64.0,Scalar product,Analytic Geometry,,12022
3,5,1.0,42.0,Counting techniques,Probability ,,14692
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1916
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16341
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18990
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15828
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17346
3,4,1.0,26.0,Conjugate number,Complex Numbers,,1255
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,12677
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17744
5,5,1.0,58.0,Hypothesis testing,Statistics,,11390
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,13941
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11746
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2726
1,2,1.0,65.0,Cross product,Analytic Geometry,,19477
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3809
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16185
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,20386
3,2,1.0,200.0,Separable variables equation,Differential Equations,,22874
5,1,1.0,68.0,Collinearity,Analytic Geometry,,10999
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1712
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,9697
1,4,1.0,265.0,First order,Differentiation,,4200
2,3,1.0,275.0,Triple integration,Integration,Triple Integration,15764
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15630
4,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,23141
3,2,1.0,223.0,Newton?s method,Numerical Methods,,13259
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3878
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5491
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1418
5,4,1.0,353.0,Three points rule,Numerical Methods,,18194
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,15266
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18933
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9541
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6841
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18949
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7020
5,4,1.0,353.0,Three points rule,Numerical Methods,,18153
3,4,1.0,232.0,Continuity,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",20602
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4149
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14777
5,3,1.0,26.0,Conjugate number,Complex Numbers,,560
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17192
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,23160
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10459
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2649
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6899
4,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7211
5,4,1.0,222.0,Bisection method,Numerical Methods,,8664
4,4,1.0,49.0,Mean,Statistics,,2193
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,10391
1,3,1.0,45.0,Sample,Statistics,,2130
5,4,1.0,222.0,Bisection method,Numerical Methods,,15255
4,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11620
1,2,1.0,275.0,Triple integration,Integration,Triple Integration,15777
4,3,1.0,13.0,Polyhedrons,Fundamental Mathematics,Elementary Geometry,10821
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2475
1,2,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20568
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14271
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,11831
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,Limits and Continuity,8842
3,1,1.0,26.0,Conjugate number,Complex Numbers,,1091
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6534
1,2,1.0,64.0,Scalar product,Analytic Geometry,,20443
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23081
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12286
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,21959
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12214
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22819
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17872
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11177
1,1,1.0,222.0,Bisection method,Numerical Methods,,13531
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3701
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,16515
3,2,1.0,200.0,Separable variables equation,Differential Equations,,8316
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2621
1,2,1.0,177.0,Minimum,Optimization,,17209
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2796
1,3,1.0,45.0,Sample,Statistics,,13911
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3851
2,2,1.0,200.0,Separable variables equation,Differential Equations,,20351
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6990
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5826
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,5591
4,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,12817
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4170
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13771
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",12348
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14301
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6984
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14379
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7120
5,3,1.0,359.0,Least squares method,Numerical Methods,,12944
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,14562
4,4,1.0,26.0,Conjugate number,Complex Numbers,,1046
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7492
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11441
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21313
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16248
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19090
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,11583
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3838
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20782
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3043
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8017
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,6773
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,20170
5,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1366
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,10480
5,1,1.0,68.0,Collinearity,Analytic Geometry,,11773
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,6454
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,19368
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7839
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,18810
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4016
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5549
2,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,11069
5,3,1.0,359.0,Least squares method,Numerical Methods,,18280
3,2,1.0,27.0,Polar representation,Complex Numbers,,20536
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13000
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1905
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10141
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,13325
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8992
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,18559
4,3,1.0,64.0,Scalar product,Analytic Geometry,,20385
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,13193
1,1,1.0,23.0,Real part,Complex Numbers,,22461
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5938
1,1,1.0,101.0,Substitution,Integration,Integration Techniques,1560
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",2420
4,2,1.0,199.0,Integral curve,Differential Equations,,14485
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21175
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,20626
1,2,,65.0,Cross product,Analytic Geometry,,21930
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6719
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",810
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11838
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6183
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,15800
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4513
5,1,1.0,42.0,Counting techniques,Probability ,,267
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3737
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,9061
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7588
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7426
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,3223
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4394
5,1,1.0,65.0,Cross product,Analytic Geometry,,2755
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,4270
4,3,1.0,353.0,Three points rule,Numerical Methods,,15244
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21833
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5923
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,16469
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2942
4,2,1.0,353.0,Three points rule,Numerical Methods,,12983
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19747
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15566
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3689
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18425
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21780
1,3,1.0,45.0,Sample,Statistics,,11372
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6380
4,4,1.0,49.0,Mean,Statistics,,2121
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3508
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4817
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5006
2,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21341
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16355
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19360
4,4,1.0,27.0,Polar representation,Complex Numbers,,9174
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7694
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17339
3,2,1.0,39.0,Bayes' Theorem,Probability ,,11380
5,4,1.0,148.0,Span,Linear Algebra,,2950
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,10014
